ID,TEMA,LOCAL,TEMPO,CATEGORIA,STATUS,DESCRICAO,URL,ANO,MES,DIA,DIA_DO_ANO,SEMANA_DO_ANO,DIA_DA_SEMANA,TRIMETRES,CASOS
 124540523,Problema com a encarregada do ifood,Fortaleza - CE,2021-05-28,BIG - Lojas Físicas,Não resolvido,"Trabalho com o ifood a meses , nunca tive problemas,  até o dia que o big bom preco são luis shopping contratou a funcionária Graice Monteiro,  desde então tudo desandou , antes a gente tratava com um excelente profissional o Magno , mas tiraram ele pra colocar ela , ela vem atacando os motoristas do ifood , nós retiramos o pedido e entregamos , ela desloca o pedido da nossa tela sem nos entregar isso gera o nosso bloqueio pq ela alega algo falso no chat com o atendente tal como o entregador não está no local da entrega , e quando a atendente liga pra ela ela fala que já entregou o pedido e que a gente não deu saída,  uma mentira , e quando fazemos a entrega ela dar uma avaliação ruim,  gerando tbm o nosso bloqueio , ela já teve problema com outro entregador um senhor que trabalha na pax, usou várias palavras grosseiros contra ele , falou que não queria mais ele entregando pro big bom preco , quando ele contestou ela disse com desdenho que ele era peixe pequeno e se ela não queria ele não iria entregar lá, porém o supervisor dele não permitiu isso acontecer  , ela não tem organização,  entrega pedido com mais de 30 minutos de atraso as vezes duas horas ou mais de atraso e isso nos prejudica o São luis shopping precisa de alguém que tenha empatia e organização,  o preconceito com o entregador tem que acabar , já estamos nos reunindo pra tomar uma providência legal,  não podemos nos prejudicar por conta de um descontrole se alguém. ",https://www.reclameaqui.com.br//big-hipermercados/problema-com-a-encarregada-do-ifood_CYHnUi8wh7Zjon6o/,2021,5,28,148,21,4,2,1
 124630425,Desconto não lançado no caixa,Campinas - SP,2021-05-31,BIG - Lojas Físicas<->Hipermercados<->Divergência de valores,Respondida,"Realizei uma compra no Big de Campinas (Campinas Shopping) no dia 27/05/2021 as 12:37:25, verificando o cupom fiscal, notei que o caixa não registrou o valor dos itens que estavam em promoçãoPassaram 3 itens com valor diferente do que marcava a promoção nas gondolas.Abri um protocolo de reclamação no mesmo dia as 19:00h, entraram em contato via tel (31) 98509-1749 - 13:30h no dia 29/05, porém o atendente que ligou foi completamente grosso e não passou nenhuma solução, apenas informou que iria encaminhar a solicitação e retornaria.Dados da compra:Protocolo de atendimento:000569916Extrato no: 072467SAT No: 00066915927/05/2021 12:37:25Operador: Neide Ap Ferraresi7891155065203 ASSAD OVAL 4L Valor nota 49,99 - Valor Gondola 29,997896359010448 BACIA OBA 15 7LTS CR Valor nota  34,99 - Valor Gondola 29,9085081265562 BOWL IMB JUMBO 15CM Valor nota 12,99 - Valor Gondola 9,99",https://www.reclameaqui.com.br//big-hipermercados/desconto-nao-lancado-no-caixa_Jg6ict488mg-RfCu/,2021,5,31,151,22,0,2,4
 124646465,Produtos vencidos ,Porto Alegre - RS,2021-05-31,BIG - Lojas Físicas<->Mau Atendimento<->Hipermercados,Não resolvido,"No final da tarde de ontem, 30/05/2021, eu, minha esposa e uma tia, estávamos a passeio pela cidade de Novo Hamburgo e nos lembramos que precisávamos de alguns itens de mercado. Fomos a loja Big Novo Hamburgo, sediada à Av. Nicolau Becker, 345.Lá nos deparamos com uma grande variedade de produtos alimentícios vencidos, dentre estes, carnes, (costela bovina, linguiça borrussia, bacon, costelinha defumada) queijo tipo Sansoe, abobora Cabotiá, torradas (muitas), massas variadas, pacote de pão, molho de tomate importado, risotos importados, etc...Foi muita coisa, mais de um carrinho grande somente de coisas vencidas!!!Como este mercado faz parte do Programa de Olho na Validade, eu, como consumidor consciente dos meus direitos, ao chegar ao caixa e efetuar o pagamento de minhas compras, informei a operadora de caixa do ocorrido e a mesma solicitou que fossemos até o balcão de atendimento do SAC.Até aí, tudo normal, até o momento em que se percebeu que em torno de 70% dos produtos vencidos não possuíam produto idêntico dentro do prazo de validade. Em casos como este, o programa diz que o cliente deverá levar um similar no mesmo valor, e se este não existir, então, o cliente deverá escolher um produto da mesma seção de igual valor, caso este custe mais caro, o cliente deverá arcar financeiramente com a diferença!Pois bem, a gerente disse que tinha ordem do Sr Paulo, diretor da loja para só trocar o que fosse idêntico, o que não tivesse idêntico o cliente não leva!!!Como assim, não é isso que diz o programa o qual não é lei, mas o mercado faz questão de participar?!!Informei a gerente de plantão que ligasse para o diretor, explicasse que o cliente apenas queria que se cumprisse o que esta no programa, nada a mais, ela se recusou!Eu disse que então chamaria a Policia, mas que seria inteligente da parte dela falar antes com ele, pois produto alimentício vencido, de acordo com lei 8137/90 do Código de defesa do consumidor, diz que Vender produtos alimentícios vencidos, é [Editado pelo Reclame Aqui] e pode dar de 02 até 05 anos de detenção!!! Ela, por sua vez, disse que se eu entendesse que estava no meu direito, uma vez que ela já havia conversado com o diretor e o mesmo havia determinado que não poderia trocar por similares, mesmo não existindo o produto idêntico, que assim eu o fizesse!Assim que os policiais chegaram, ela ligou para o diretor informando que sim, o cliente realmente chamou a polícia. Neste momento ele começou a querer autorizar a troca por similares, menos as massas que estavam expostas no refrigerador sem data de descongelamento, esta muito claro a informação na embalagem que após descongelado existe um prazo máximo de validade para o produto, e não existia nenhuma informação de data de descongelamento, assim como nos hortifrútis, que são fracionados, pesados, colocados valor, mas não colocam a data de fracionamento e validade, estas informações são obrigatórias quando o fracionamento não é feito na presença do cliente!!!Concluindo, o delegado determinou aos policiais que uma vez constatado produto alimentício vencido, independente da quantidade ou tipo, estava evidenciado o [Editado pelo Reclame Aqui], e que todos os produtos vencidos, assim como os clientes, (eu, minha esposa e a tia), e a gerente ou o diretor do mercado, todos deveriam ser encaminhados a delegacia para que todos os procedimentos fossem realizados.Para a minha maior admiração, não foi o diretor, alegando estar de folga, não permitiu que a gerente fosse, alegando que ela teria que fazer o fechamento da loja, e mandaram a atendente do SAC, uma simples operadora de loja!!!Na delegacia, o delegado responsável pelo atendimento disse indignado para a representante do mercado que quem deveria estar lá era o responsável pela loja e não ela, pois tratando-se de [Editado pelo Reclame Aqui], e com a possibilidade até de prisão, eles muito provavelmente, instruídos pelo setor jurídico da empresa, mandaram alguém  que não poderia representar a empresa, pois assim ela seria apenas enquadrada como testemunha, e assim foi feito.Conclusão, muitos dos produtos os quais temos direito, não nos foram entregues, com a alegação de não existir produto idêntico! Não existia idêntico, mas sim similar, o que inclusive nos apresentamos, porém não aceitaram!!!Eu fiquei das 17:53 hrs, (horário em que passei minha compra), até tarde da noite, quando fomos liberados da delegacia, enrolados com esta situação. Muito desprezo com o cliente!!!O gerencia da loja disse que eu deveria ir em horário comercial presencialmente a loja para falar com o diretor! Como assim, eu trabalho, estou em Porto Alegre, o que ocorreu, primeiramente não deveria acontecer, ter produto vencido exposto a venda, depois, se encontrado, apenas trocar conforma acordado no programa, não foi feito. Só posso ir a Novo Hamburgo fora do meu horário de expediente, o qual coincide com o dele!Espero muito que a a direção geral do grupo explique para este diretor de loja que lei tem que ser cumprida, que acordado também tem que ser cumprido, e que se o cliente tem direito aos produtos, que então, seja a ele entregue, pois não é nenhum favor feito ao cliente, pior seria se fosse a vigilância sanitária, aí queria ver se a conversa seria igual.Obs: tenho várias fotos dos produtos vencidos, e a lista dos produtos os quais não tinham idênticos e não foi permitido trazer similar, estes serão encaminhados por e-mail ao SAC do grupo assim que entrarem em contato comigo.,",https://www.reclameaqui.com.br//big-hipermercados/produtos-vencidos_kYJaFA2WAl-yyGfj/,2021,5,31,151,22,0,2,4
 124652215,Não entregaram no dia combinado,Guarulhos - SP,2021-05-31,BIG - Lojas Físicas<->Atraso na entrega<->Hipermercados,Resolvido,"Perdi um dia de trabalho para esperar a geladeira nova, já que a minha quebrou e estou perdendo alimentos. Com duas crianças em casa. Minha entrega agendada para segunda 31/05/21. Não realizaram e não tenho telefone para me informar. Um descaso com o cliente.Cpf 08291225915",https://www.reclameaqui.com.br//big-hipermercados/nao-entregaram-no-dia-combinado_AhQsVbp0_xKG3Zg-/,2021,5,31,151,22,0,2,4
 124664231,Cartao Negado,Curitiba - PR,2021-05-31,BIG - Lojas Físicas<->Mau Atendimento<->Hipermercados,Respondida,"Dia 31/05/2021 compareci ao Big Cabral para realizar a compra mensal para minha casa, ao entrar na loja, perguntei ao seguranca se o Cartao VR Sodexo era aceito, tendo em vista que em todos os outros mercados da cidade aceitam. O seguranca confirmou que era aceito, mas para garantir, peguntei no atendimento ao cliente que tambem confirmou. Sendo assim, realizei minhas compras, enchi o carrinho e fui para o caixa. Antes de por o primeiro produto na esteira, ainda perguntei para o caixa, que me confirmou a aceitacao. Passei todas compras, embalei todas compras e quando fui pagar o cartao nap passava. Depois de varias tentativas o caixa chamou o fiscal informou que esss cartao VR Sodexo nao era aceito. Tive que deixar todas as compras, perdi viagem e tempo de ter ido nesse mercado. NUNCA MAIS COMPRO NADA.",https://www.reclameaqui.com.br//big-hipermercados/cartao-negado_r2uZMFYd-l4oy_lx/,2021,5,31,151,22,0,2,4
 119266745,Tb quebrada,Araras - SP,2021-06-02,BIG - Lojas Físicas<->Hipermercados<->Produto com defeito,Respondida,"Minha mãe de 63 anos de idade, comprou no hipermercado BIG de ARARAS- SP uma #Televisão LG DE 60 polegadas. No ato da entrega vieram dois entregadores, estava em casa apenas meu Pai de 71 anos e minha mãe . Os entregadores perguntaram onde colocar a televisão, e minha mãe disse para colocar em cima da cama, como o quarto é pequeno entraram apenas os dois entregadores, para desembalar o produto, no que desembalaram o produto, pediram apressadamente minha mãe pegasse água, e que meu pai já assinasse o documento da entrega, assim conseguiram destrair os dois, para que não conseguissem #conferir a mercadoria e saíram às pressas, sem mostrar o produto para os dois, meus pais acompanharam os dois até o portão. Quando os entregadores saíram de casa, minha mãe, foi até o quarto e viu que a televisão estava com o canto direito inteiro #QUEBRADO. Minha mãe me ligou, fui até a casa deles conferir e quando me deparei com a # televisão #quebrada fomos imediatamente ao hipermercado BIG, onde o #gerente não quis nos dar suporte. Liguei por 2 dias no sac 0800 e também não deram suporte deixamos a TV na loja e estamos esperando providências....",https://www.reclameaqui.com.br//big-hipermercados/tb-quebrada_ZWI7-Wqnka7k_6iu/,2021,6,2,153,22,2,2,5
 119287067,Caixas sem higienização e clientes circulando sem máscara,Ribeirão Preto - SP,2021-06-02,BIG - Lojas Físicas<->Outro Tipo de produto/Serviço<->Outro problema<->Hipermercados,Respondida,"Estive no hipermercado big de Ribeirão Preto no dia 06/02. E ao chegar nos caixas além de poucos estarem aberto e as filas enormes, notei diversos clientes com a máscara no queixo e com o rosto totalmente exposto. Ao notificar os funcionários, eles apenas tocaram a mensagem de usar máscara do auto falante, mas ninguém do Hipermercado Big abordou os clientes. Além de não haver higienização dos caixas após cada cliente, nem álcool em gel na loja além das portas de entrada. É um imenso desrespeito com os clientes visto o cenário atual, e ver o descaso e despreparo dos funcionários e gestores. Não recomendo a ninguém ir ao Hipermercado Big. Péssimo !",https://www.reclameaqui.com.br//big-hipermercados/caixas-sem-higienizacao-e-clientes-circulando-sem-mascara_T1zxqO4O3tBqNMoZ/,2021,6,2,153,22,2,2,5
 119279587,RESSARCIMENTO FURTO BIG ESTEIO,Esteio - RS,2021-06-02,Roubo-Furto<->BIG - Lojas Físicas<->Hipermercados,Em réplica,"No dia 3 de setembro de 2020 fui fazer uma compra no BIG DE ESTEIO/RS, fui com meu carro e dentro dele havia minha principal ferramenta de trabalho (notebook), além dele havia um mouse, um carregador e um hd externo todos esses objetos estavam numa pasta todos dentro do meu carro, então por segurança estacionei no estacionamento do mercado, entrei no mercado fiquei cerca de 10 min e quando retornei para o carro, não havia mais meus objetos dentro do meu carro e o porta-malas do meu carro estava extraviado, falei com os funcionários me pediram para juntar os documentos e levar para o mercado para realizar o ressarcimento e eu fiz isso em pouco dias. Retornei e um funcionário me mostrou as câmeras onde confirma que houve o furto. Porém, desde então ligo todos os dias para o sac e não tenho um retorno claro, os analistas me confirmaram que eu iria ter o ressarcimento, mas até hoje não ocorreu. Estou há 5 meses nessa enrolação, perdi já muito dinheiro, pois tive que refazer projetos que estava salvos no notebook e além disso, estou deixando de fechar contratos,pois não tenho minha principal ferramenta de trabalho. Sendo que me falaram que eu ia ser ressarcida em 10 dias. Juro que não sei mais o que fazer, ligo todos os dias e é a mesma coisa que me falam, para mim aguardar. Estou esgotada, pois quero apenas resolver esse problema.",https://www.reclameaqui.com.br//big-hipermercados/ressarcimento-furto-big-esteio_czrneQjgAWjpodxB/,2021,6,2,153,22,2,2,5
 119264397,Descaso total com o cliente não cumprido com as entregas,Osasco - SP,2021-06-02,Não encontrei meu problema<->BIG - Lojas Físicas<->Outro problema<->Outro Tipo de produto/Serviço,Respondida,"Boa dia, estou inconformada com o atendimento do iFood e Big, fiz 2 comprar no mercado Big pelo aplicativo é simplesmente não recebi a mercadoria consulto no aplicativo e aparece como entrega concluída , uma tremendo descaso com o cliente, não me deram satisfação somente fala q n conseguiu contato com o big e q meu pedido foi cancelado, que absurdo simples assim perco um tempo esperando, não tenho informação nenhuma que n irão entregar és simplesmente cancelam e ainda diz q tenho que esperar que o crédito do meu cartão será devolvido em até 2 FATURAS, um descaso total, uma tremenda palhaçada, fora o tempo que perdi esperando meus pedidos, não tive se quer um retorno desse Big e nem do iFood informando que meu pedido estaria sendo cancelado, somente depois 2:30 de atraso o iFood me informou que iria cancelar, mas consulto meu pedido e está como entregue, entregue como se eu não recebi! Uma [Editado pelo Reclame Aqui], que meus estorno hoje em meu cartão e quero que o aplicativo arrume o status dos 2 últimos pedidos do Big para cancelado urgente. Senão irei procurar meu direitos e processa-los, desrespeito total",https://www.reclameaqui.com.br//big-hipermercados/descaso-total-com-o-cliente-nao-cumprido-com-as-entregas_OccZgFVzJPvX4IsW/,2021,6,2,153,22,2,2,5
 119266611,Descaso com o cliente,São Paulo - SP,2021-06-02,BIG - Lojas Físicas<->Produto indisponível<->Hipermercados,Respondida,"Fiz um pedido no Big Pacaembu através do App americanas. Pedido #1127237 . Fiquei mais de 1h escolhendo os produtos e utilizei um cupom de 50 reais que está disponível. Cupom aplicado, pagamento aprovado, entrega agendada. Mas pra minha surpresa, ao consultar o status da entrega, verifiquei que a maioria dos itens constavam como indisponíveis. Só que no App os mesmos itens ainda constavam disponíveis para compra e o mais grave de tudo: trabalho em frente ao big Pacaembu e me dei ao trabalho de ir até lá conferir se haviam ou não os itens cancelados. Pasmen: estava tudo lá.  Revoltada com a sacanagem que fizeram comigo. Fiquei sem meus produtos e sem o cupom, pois ele só poderia ser usado uma vez por Cpf e a americanas não conseguiu reativar o cupom pra eu usar em outro mercado.Saudades do Walmart...",https://www.reclameaqui.com.br//big-hipermercados/descaso-com-o-cliente_OVULxKFX75kpGaHx/,2021,6,2,153,22,2,2,5
